"01","00100",2.3026924570352,"01","00200"
"01","00100",1.3026924570352,"01","00300"
"01","00200",2.3026924570352,"01","00100"
"01","00200",5.3026924570352,"01","00300"
"01","00200",99.3026924570352,"01","00500"
"01","00300",1.3026924570352,"01","00100"
"01","00300",5.3026924570352,"01","00200"
"01","00300",1.3026924570352,"01","00400"
"01","00400",1.3026924570352,"01","00300"
"01","00400",2.3026924570352,"01","00500"
"01","00500",2.3026924570352,"01","00400"
"01","00500",100.3026924570352,"01","00200"
